,Database,C++,Analytical Skills,Python,C,Java,Csharp,R,Statistics,CSS,Html,Php,Javascript,Algorithm,Cyber Security,OS,Psyocology,SQL,Communication Skill,Software Testing,TARGET CLASS
1,7,1,8,10,1,1,3,2,7,0,0,0,0,9,0,0,6,8,5,5,Artificial intelligence
2,7,2,8,9,2,2,0,6,6,0,0,0,0,9,0,0,6,8,5,6,Artificial intelligence
3,7,3,8,9,3,9,2,9,10,0,0,0,0,9,0,0,6,8,5,7,Artificial intelligence
4,8,0,6,7,0,2,0,8,10,0,0,0,1,9,3,5,1,7,6,7,data science and analytics
5,8,1,7,8,1,4,1,7,9,0,0,0,2,9,2,3,1,7,6,7,data science and analytics
6,8,2,8,9,2,5,2,6,9,0,0,0,0,9,1,2,1,7,6,7,data science and analytics
7,8,3,9,9,3,6,1,8,8,0,0,0,0,9,0,0,1,7,9,7,data science and analytics
8,7,2,8,9,3,8,1,8,8,2,2,2,2,10,3,2,1,8,5,7,machine learning
9,6,7,7,7,7,7,7,3,6,3,3,3,3,8,3,7,8,4,6,7,robotics
10,6,6,8,9,5,7,5,7,6,1,1,1,1,8,5,7,9,6,8,8,human computer interaction
11,8,6,8,7,5,8,4,8,7,4,4,4,4,7,7,5,5,9,8,6,management information system
12,7,4,9,6,3,3,1,5,9,1,1,1,1,7,2,2,4,3,9,1,applied research and innovation
13,3,5,5,2,5,4,2,3,1,1,1,1,1,3,9,9,0,5,7,8,network management
14,7,3,4,3,4,4,3,2,5,4,4,4,4,5,9,7,1,7,5,8,cloud computing
15,7,2,8,7,3,4,3,6,8,1,1,1,1,8,3,2,0,6,8,5,operation research
16,9,4,3,4,4,4,4,1,2,3,3,3,3,3,10,7,5,9,9,8,enterprise architecture management
17,7,3,3,3,3,3,1,2,2,1,1,1,1,2,5,2,1,4,9,9,software engineering
18,5,5,5,4,4,4,4,1,5,1,1,1,1,5,10,8,5,7,3,4,cyber security
19,7,7,7,8,6,7,5,7,7,1,1,1,1,9,4,4,5,5,8,8,computer vision
20,2,8,3,7,8,7,9,1,3,3,3,2,3,8,2,6,8,3,7,8,videogame programming
21,8,3,4,3,3,5,1,2,1,9,10,9,10,2,9,6,0,9,8,7,distributed system an web technology
22,8,4,4,7,3,7,3,1,2,10,10,10,10,5,7,2,8,9,8,7,web design and development
23,9,7,7,8,7,8,6,7,9,7,7,7,7,9,8,7,1,7,5,7,computer science
24,8,2,9,8,2,8,3,8,9,0,0,2,2,8,2,2,1,8,4,7,Artificial intelligence
25,7,2,10,10,2,5,0,9,9,2,2,2,2,10,2,4,0,8,6,7,data science and analytics
26,8,2,8,10,3,9,0,7,7,1,1,1,1,9,2,1,1,8,7,7,machine learning
27,5,7,7,6,7,7,5,2,6,3,3,3,3,8,3,7,8,4,6,7,robotics
28,6,6,9,9,5,8,5,7,6,0,0,0,1,8,5,7,9,6,8,8,human computer interaction
29,9,5,8,7,4,7,3,8,7,4,4,4,4,7,7,7,5,9,8,6,management information system
30,5,4,9,6,3,3,0,5,9,0,0,1,0,7,2,2,4,3,9,1,applied research and innovation
31,4,5,5,2,5,4,2,3,1,1,1,1,1,3,9,9,0,5,7,8,network management
32,6,3,4,3,4,4,3,1,5,4,4,5,4,5,10,7,1,7,5,8,cloud computing
33,7,2,8,7,2,4,3,6,8,1,1,1,1,8,2,2,0,6,8,5,operation research
34,9,3,3,4,4,5,5,0,1,3,3,3,3,3,10,7,5,9,9,8,enterprise architecture management
35,6,2,3,6,3,3,1,2,2,1,1,1,1,2,5,2,1,4,8,9,software engineering
36,5,5,6,4,4,4,3,1,5,1,1,1,1,7,9,8,5,7,3,4,cyber security
37,7,2,7,9,6,7,5,7,7,1,1,1,0,9,4,5,5,5,8,8,computer vision
38,2,8,4,7,9,7,9,2,3,3,3,2,3,8,2,6,8,3,7,8,videogame programming
39,9,1,4,3,3,4,2,2,1,8,10,9,10,2,9,4,0,9,8,7,distributed system an web technology
40,8,3,3,7,3,7,3,0,2,10,10,10,10,5,7,2,8,9,8,7,web design and development
41,10,8,7,8,7,8,7,7,9,7,7,7,7,9,8,7,2,7,5,7,computer science
42,8,3,8,9,3,9,2,9,10,1,1,1,2,9,1,1,1,8,5,7,Artificial intelligence
43,8,4,9,9,3,7,1,8,8,3,3,3,3,9,4,5,1,7,6,7,data science and analytics
44,7,3,8,9,3,8,2,8,8,2,3,3,2,10,3,2,2,8,7,7,machine learning
45,6,7,8,7,7,7,7,3,6,3,3,3,3,8,3,7,8,4,6,7,robotics
46,7,6,8,9,6,7,5,7,6,1,2,1,3,8,5,7,9,6,8,8,human computer interaction
47,8,7,8,7,5,8,4,8,7,4,4,4,4,7,7,5,5,9,8,6,management information system
48,7,4,9,6,3,3,1,5,9,1,0,1,1,7,2,2,4,3,9,1,applied research and innovation
49,3,5,5,2,5,4,2,3,0,1,1,1,1,3,9,9,0,6,7,8,network management
50,7,3,5,3,4,4,3,3,5,4,4,4,5,5,9,7,1,7,5,8,cloud computing
51,7,3,9,6,3,4,3,6,8,1,1,2,1,8,3,2,0,6,8,5,operation research
52,9,4,3,4,4,4,4,1,2,3,3,3,3,3,10,7,5,9,9,8,enterprise architecture management
53,7,3,3,3,3,2,1,2,2,1,1,3,1,2,5,2,1,4,9,9,software engineering
54,5,4,5,4,4,4,4,1,5,1,1,1,2,5,10,8,5,7,3,3,cyber security
55,7,7,8,8,6,7,5,6,6,1,1,1,1,9,4,4,5,5,8,8,computer vision
56,2,6,3,7,8,6,9,1,3,3,3,2,2,8,2,6,8,3,7,8,videogame programming
57,6,3,4,3,3,5,1,2,1,9,10,9,9,3,9,6,0,9,8,7,distributed system an web technology
58,8,4,4,7,3,7,3,1,2,10,10,10,10,5,7,2,8,9,8,7,web design and development
59,9,7,7,8,7,8,6,7,9,7,7,7,6,9,6,7,1,7,5,7,computer science
60,8,3,8,9,3,8,2,9,10,0,0,1,0,9,0,1,1,8,4,7,Artificial intelligence
61,9,3,8,9,2,5,2,9,8,3,3,3,3,9,3,5,0,7,5,7,data science and analytics
62,6,1,8,9,2,8,2,8,9,1,2,1,2,10,2,3,1,8,7,7,machine learning
63,5,6,7,7,7,7,7,2,6,2,3,2,3,9,3,7,7,5,6,7,robotics
64,4,6,7,9,5,7,5,6,6,1,1,1,1,8,5,7,8,6,8,8,human computer interaction
65,7,6,8,7,4,8,4,8,7,4,4,4,4,7,7,5,5,9,8,6,management information system
66,6,4,8,6,3,3,1,4,9,0,0,0,0,7,2,2,4,3,9,1,applied research and innovation
67,2,4,5,2,5,4,2,3,1,0,0,0,1,3,9,9,0,5,7,8,network management
68,6,2,4,3,4,4,2,2,5,4,4,4,3,5,9,6,1,7,5,8,cloud computing
69,6,2,8,7,2,4,3,6,8,1,1,0,1,8,3,2,0,5,8,5,operation research
70,9,5,3,4,4,4,4,1,2,3,2,2,3,3,10,6,5,9,9,8,enterprise architecture management
71,6,3,3,3,3,2,1,2,1,0,1,1,1,1,5,2,1,4,9,9,software engineering
72,5,4,5,3,4,4,3,1,5,1,1,1,1,4,10,8,5,7,3,4,cyber security
73,6,7,7,7,6,7,5,7,7,1,1,0,1,9,4,3,5,5,8,7,computer vision
74,3,8,3,7,8,8,9,0,3,3,3,2,3,8,2,7,8,3,7,8,videogame programming
75,7,3,4,3,3,4,1,2,1,9,10,9,10,2,9,5,0,9,8,7,distributed system an web technology
76,7,3,4,7,3,8,3,1,2,10,10,10,9,5,8,2,8,9,8,7,web design and development
77,8,7,7,8,7,8,6,7,9,7,7,7,7,9,8,7,1,7,5,7,computer science
78,7,4,8,9,3,9,2,9,10,1,2,0,0,9,1,2,1,8,5,7,Artificial intelligence
79,8,4,9,8,3,6,1,8,8,3,4,3,3,8,3,5,1,7,6,7,data science and analytics
80,7,2,8,9,3,8,1,8,8,2,2,2,2,10,3,2,2,8,7,6,machine learning
81,6,6,6,7,6,7,7,3,6,4,3,3,3,7,3,7,8,4,6,7,robotics
82,6,6,8,9,5,7,5,7,6,1,2,1,1,8,5,7,9,6,8,8,human computer interaction
83,8,6,8,7,6,8,3,8,7,4,5,4,4,7,7,5,5,9,8,6,management information system
84,7,4,9,6,3,3,2,5,9,1,1,1,2,7,2,2,4,3,9,1,applied research and innovation
85,3,5,3,2,5,4,2,3,1,1,1,1,1,3,9,9,0,5,7,8,network management
86,8,3,4,3,4,5,3,2,5,4,4,4,4,5,9,7,1,7,5,8,cloud computing
87,7,2,8,7,3,4,3,6,8,1,1,2,1,8,3,2,0,6,8,5,operation research
88,9,4,3,4,4,4,4,1,2,3,3,4,3,3,10,7,5,9,9,8,enterprise architecture management
89,7,3,3,3,3,3,1,2,2,1,1,3,1,2,5,2,1,4,9,9,software engineering
90,5,5,5,4,5,4,4,1,5,1,1,1,1,5,10,8,5,7,3,4,cyber security
91,7,7,7,8,6,8,5,7,7,1,1,1,1,9,4,4,5,5,8,8,computer vision
92,2,8,3,7,8,7,8,1,3,3,3,2,3,8,2,6,8,3,7,8,videogame programming
93,8,3,4,3,3,4,1,2,1,9,10,9,10,2,9,6,0,9,8,7,distributed system an web technology
94,8,4,4,7,3,7,3,0,2,10,10,10,10,5,7,2,8,9,8,7,web design and development
95,10,7,7,8,7,8,6,7,9,7,7,8,7,9,9,7,1,7,5,7,computer science
96,6,2,8,9,3,10,2,10,10,1,1,1,0,9,1,0,1,7,5,7,Artificial intelligence
97,6,3,8,9,3,10,3,10,5,2,1,1,1,9,1,1,1,8,5,7,Artificial intelligence
98,7,3,9,9,3,7,2,9,9,4,3,3,3,9,3,5,1,7,6,7,data science and analytics
99,6,2,8,9,3,9,2,9,9,3,2,2,2,10,3,2,1,8,7,7,machine learning
100,5,7,7,7,7,8,8,4,7,4,3,3,3,8,3,7,8,4,6,7,robotics
101,5,6,8,9,5,8,6,8,7,2,1,1,1,8,5,7,9,6,8,8,human computer interaction
102,7,6,8,7,5,9,5,9,8,5,4,4,4,7,7,5,5,9,8,6,management information system
103,6,4,9,6,3,4,2,6,10,2,1,1,1,7,2,2,4,3,9,1,applied research and innovation
104,2,5,5,2,5,5,3,4,2,2,1,1,1,3,9,9,0,5,7,8,network management
105,6,3,4,3,4,5,4,3,6,5,4,4,4,5,9,7,1,7,5,8,cloud computing
106,6,2,8,7,3,5,4,7,9,2,1,1,1,8,3,2,0,6,8,5,operation research
107,8,4,3,4,4,5,5,2,3,4,3,3,3,3,10,7,5,9,9,8,enterprise architecture management
108,8,3,3,3,3,4,2,3,3,2,1,1,1,2,5,2,1,4,9,9,software engineering
109,4,5,5,4,4,5,5,2,6,2,1,1,1,5,10,8,5,7,3,4,cyber security
110,6,7,7,8,6,8,6,8,8,2,1,1,1,9,4,4,5,5,8,8,computer vision
111,1,8,3,7,8,8,10,2,4,4,3,2,3,8,2,6,8,3,7,8,videogame programming
112,7,3,4,3,3,6,2,3,2,10,10,9,10,2,9,6,0,9,8,7,distributed system an web technology
113,7,4,4,7,3,8,4,2,3,5,10,10,10,5,7,2,8,9,8,7,web design and development
114,8,7,7,8,7,9,7,8,10,8,7,7,7,9,8,7,1,7,5,7,computer science
115,6,1,8,7,1,8,3,8,9,0,0,2,2,8,2,2,1,8,4,7,Artificial intelligence
116,5,1,9,9,1,5,0,9,9,2,2,2,2,10,2,4,0,8,6,7,data science and analytics
117,6,1,7,9,2,9,0,7,7,1,1,1,1,9,2,1,1,8,7,7,machine learning
118,3,6,6,5,6,7,5,2,6,3,3,3,3,8,3,7,8,4,6,7,robotics
119,4,5,8,8,4,8,5,7,6,0,0,0,1,8,5,7,9,6,8,8,human computer interaction
120,7,4,7,6,3,7,3,8,7,4,4,4,4,7,7,7,5,9,8,6,management information system
121,3,3,8,5,2,3,0,5,9,0,0,1,0,7,2,2,4,3,9,1,applied research and innovation
122,2,4,4,1,4,4,2,3,1,1,1,1,1,3,9,9,0,5,7,8,network management
123,4,2,3,2,3,4,3,1,5,4,4,5,4,5,10,7,1,7,5,8,cloud computing
124,5,1,7,6,1,4,3,6,8,1,1,1,1,8,2,2,0,6,8,5,operation research
125,7,2,2,3,3,5,5,0,1,3,3,3,3,3,10,7,5,9,9,8,enterprise architecture management
126,4,1,2,5,2,3,1,2,2,1,1,1,1,2,5,2,1,4,8,9,software engineering
127,4,4,5,3,3,4,3,1,5,1,1,1,1,7,9,8,5,7,3,4,cyber security
128,6,1,5,8,5,7,5,7,7,1,1,1,0,9,4,5,5,5,8,8,computer vision
129,1,7,2,6,8,7,9,2,3,3,3,2,3,8,2,6,8,3,7,8,videogame programming
130,8,0,2,2,2,4,2,2,1,8,10,9,10,2,9,4,0,9,8,7,distributed system an web technology
131,7,2,1,6,2,7,3,0,2,10,10,10,10,5,7,2,8,9,8,7,web design and development
132,9,7,5,7,6,8,7,7,9,7,7,7,7,9,8,7,2,7,5,7,computer science
133,7,2,6,8,2,9,2,9,10,1,1,1,2,9,1,1,1,8,5,7,Artificial intelligence
134,7,3,7,8,2,7,1,8,8,3,3,3,3,9,4,5,1,7,6,7,data science and analytics
135,6,2,6,8,2,8,2,8,8,2,3,3,2,10,3,2,2,8,7,7,machine learning
136,5,6,6,6,6,7,7,3,6,3,3,3,3,8,3,7,8,4,6,7,robotics
137,6,5,6,8,5,7,5,7,6,1,2,1,3,8,5,7,9,6,8,8,human computer interaction
138,7,6,6,6,4,8,4,8,7,4,4,4,4,7,7,5,5,9,8,6,management information system
139,6,3,8,5,3,3,1,5,9,1,0,1,1,7,2,2,4,3,9,1,applied research and innovation
140,2,4,4,1,5,4,2,3,0,1,1,1,1,3,9,9,0,6,7,8,network management
141,6,2,4,2,4,4,3,3,5,4,4,4,5,5,9,7,1,7,5,8,cloud computing
142,6,2,8,5,3,4,3,6,8,1,1,2,1,8,3,2,0,6,8,5,operation research
143,8,3,2,3,4,4,4,1,2,3,3,3,3,3,10,7,5,9,9,8,enterprise architecture management
144,6,2,2,2,2,1,1,2,2,1,1,3,1,2,5,2,1,4,9,9,software engineering
145,4,3,4,3,3,3,4,1,5,1,1,1,2,5,10,8,5,7,3,3,cyber security
146,6,6,7,7,5,6,5,6,6,1,1,1,1,9,4,4,5,5,8,8,computer vision
147,1,5,2,6,7,5,9,1,3,3,3,2,2,8,2,6,8,3,7,8,videogame programming
148,5,2,3,2,2,4,1,2,1,9,10,9,9,3,9,6,0,9,8,7,distributed system an web technology
149,7,3,3,6,2,6,3,1,2,10,10,10,10,5,7,2,8,9,8,7,web design and development
